fromId,toId,walk_time,car_time
49035113905,49035103100,NA,22
49035113905,49035112501,NA,24
49035113905,49035101102,NA,27
49035113905,49035103200,NA,21
49035113905,49035112819,NA,34
49035113905,49035112610,NA,28
49035113905,49035101800,NA,24
49035113905,49035112503,NA,26
49035113905,49035113536,NA,15
49035113905,49035113308,NA,16
49035113905,49035112913,NA,21
49035113905,49035101900,NA,25
49035113905,49035113513,NA,20
49035113905,49035112202,NA,26
49035113905,49035113013,NA,25
49035113905,49035113509,NA,19
49035113905,49035102300,NA,23
49035113905,49035113306,NA,18
49035113905,49035101101,NA,27
49035113905,49035112920,NA,24
49035113905,49045130703,NA,54
49035113905,49035113528,NA,17
49035113905,49035113532,NA,19
49035113905,49035113014,NA,27
49035113905,49035113008,NA,23
49035113905,49035102702,NA,22
49035113905,49035101200,NA,29
49035113905,49035110900,NA,29
49035113905,49035103700,NA,24
49035113905,49035113537,NA,15
49035113905,49035104100,NA,28
49035113905,49035112604,NA,32
49035113905,49045130800,NA,37
49035113905,49045130900,NA,34
49035113905,49035113701,NA,17
49035113905,49035112700,NA,28
49035113905,49035111400,NA,19
49035113905,49035113907,NA,37
49035113905,49035101400,NA,32
49035113905,49035113523,NA,18
49035113905,49035114700,NA,25
49035113905,49035100800,NA,25
49035113905,49035113526,NA,19
49035113905,49035111701,NA,22
49035113905,49035114500,NA,15
49035113905,49035111905,NA,25
49035113905,49035110102,NA,60
49035113905,49035111002,NA,28
49035113905,49035110800,NA,28
49035113905,49035113906,NA,35
49035113905,49035113522,NA,18
49035113905,49035111305,NA,28
49035113905,49035111001,NA,31
49035113905,49035110401,NA,26
49035113905,49035101600,NA,26
49035113905,49035113307,NA,16
49035113905,49035113534,NA,13
49035113905,49035112918,NA,25
49035113905,49035113535,NA,17
49035113905,49035102900,NA,22
49035113905,49035113515,NA,22
49035113905,49035104300,NA,25
49035113905,49035112614,NA,33
49035113905,49035112100,NA,23
49035113905,49035112619,NA,30
49035113905,49045131001,NA,34
49035113905,49035115106,NA,52
49035113905,49035103500,NA,24
49035113905,49035113410,NA,12
49035113905,49035104800,NA,23
49035113905,49035112611,NA,28
49035113905,49035111600,NA,22
49035113905,49035113511,NA,20
49035113905,49035113802,NA,15
49035113905,49035980000,NA,32
49035113905,49035112820,NA,35
49035113905,49035110702,NA,29
49035113905,49035113505,NA,13
49035113905,49035113107,NA,23
49035113905,49045130702,NA,34
49035113905,49035113803,NA,17
49035113905,49035111802,NA,23
49035113905,49035110600,NA,27
49035113905,49035112816,NA,33
49035113905,49035112617,NA,35
49035113905,49035112605,NA,29
49035113905,49035113012,NA,29
49035113905,49035100700,NA,23
49035113905,49035100100,NA,26
49035113905,49035112904,NA,20
49035113905,49035102701,NA,20
49035113905,49035112921,NA,22
49035113905,49035112613,NA,32
49035113905,49035114100,NA,24
49035113905,49035112001,NA,24
49035113905,49035112002,NA,25
49035113905,49035110500,NA,27
49035113905,49035112810,NA,31
49035113905,49035114600,NA,31
49035113905,49035112616,NA,34
49035113905,49035111304,NA,32
49035113905,49035110701,NA,26
49035113905,49035112917,NA,24
49035113905,49035101700,NA,25
49035113905,49035112814,NA,42
49035113905,49035113102,NA,20
49035113905,49035104400,NA,27
49035113905,49035102100,NA,24
49035113905,49035112502,NA,26
49035113905,49035103000,NA,23
49035113905,49035111202,NA,27
49035113905,49035110103,NA,35
49035113905,49035102802,NA,18
49035113905,49035112813,NA,33
49035113905,49035112804,NA,31
49035113905,49035112905,NA,20
49035113905,49035102801,NA,20
49035113905,49045130701,NA,52
49035113905,49035112812,NA,30
49035113905,49035110300,NA,26
49035113905,49035114200,NA,26
49035113905,49035113411,NA,15
49035113905,49035102000,NA,23
49035113905,49035113514,NA,23
49035113905,49035113011,NA,29
49035113905,49035101000,NA,29
49035113905,49035104900,NA,19
49035113905,49035112821,NA,38
49035113905,49035112805,NA,32
49035113905,49035104700,NA,22
49035113905,49035112403,NA,26
49035113905,49035103900,NA,25
49035113905,49035113305,NA,18
49035113905,49035112916,NA,22
49035113905,49035112609,NA,33
49035113905,49035111302,NA,33
49035113905,49035110200,NA,26
49035113905,49035112612,NA,30
49035113905,49035111903,NA,27
49035113905,49035111101,NA,27
49035113905,49035111103,NA,27
49035113905,49035112608,NA,30
49035113905,49035112818,NA,34
49035113905,49035112615,NA,31
49035113905,49035112302,NA,25
49035113905,49035112618,NA,26
49035113905,49035100308,NA,21
49035113905,49035112815,NA,56
49035113905,49035111904,NA,27
49035113905,49035111102,NA,28
49035113905,49035102500,NA,23
49035113905,49035112404,NA,24
49035113905,49035102600,NA,21
49035113905,49045980000,NA,60
49035113905,49035113007,NA,23
49035113905,49035112201,NA,24
49035113905,49045131100,NA,38
49035113905,49035112912,NA,20
49035113905,49035112817,NA,32
49035113905,49035112301,NA,27
49035113905,49035103400,NA,23
49035113905,49035101500,NA,27
49035113905,49035113510,NA,19
49035113905,49035113105,NA,44
49035113905,49035110402,NA,27
49035113905,49035113600,NA,15
49035113905,49035114300,NA,16
49035113905,49035115209,NA,20
49035113905,49035104200,NA,28
49035113701,49035112822,NA,19
49035113701,49035100306,NA,19
49035113701,49035112402,NA,17
49035113701,49035113310,NA,10
49035113701,49035111801,NA,19
49035113701,49035113017,NA,21
49035113701,49035103300,NA,21
49035113701,49035113019,NA,15
49035113701,49035114000,NA,19
49035113701,49035112823,NA,21
49035113701,49035113108,NA,10
49035113701,49035100500,NA,20
49035113701,49035100600,NA,20
49035113701,49045131200,NA,44
49035113701,49035111306,NA,19
49035113701,49035104000,NA,25
49035113701,49035111702,NA,16
49035113701,49035113016,NA,16
49035113701,49035113010,NA,16
49035113701,49035111500,NA,17
49035113701,49035113406,NA,11
49035113701,49035113512,NA,15
49035113701,49045131002,NA,43
49035113701,49035100307,NA,21
49035113701,49035111906,NA,16
49035113701,49035103600,NA,23
49035113701,49035103800,NA,21
49035113701,49035111201,NA,16
49035113701,49035113020,NA,14
49035113701,49035103100,NA,21
49035113701,49035112501,NA,14
49035113701,49035101102,NA,24
49035113701,49035103200,NA,19
49035113701,49035112819,NA,24
49035113701,49035112610,NA,17
49035113701,49035101800,NA,22
49035113701,49035112503,NA,15
49035113701,49035113308,NA,11
49035113701,49035101900,NA,23
49035113701,49035112202,NA,13
49035113701,49035113013,NA,14
49035113701,49035113509,NA,13
49035113701,49035102300,NA,20
49035113701,49035113306,NA,11
49035113701,49035101101,NA,24
49035113701,49035112920,NA,12
49035113701,49045130703,NA,63
49035113701,49035113014,NA,17
49035113701,49035113408,NA,13
49035113701,49035113008,NA,11
49035113701,49035102702,NA,19
49035113701,49035101200,NA,27
49035113701,49035110900,NA,23
49035113701,49035113903,NA,19
49035113701,49035103700,NA,22
49035113701,49035113409,NA,11
49035113701,49035104100,NA,26
49035113701,49035112604,NA,21
49035113701,49045130800,NA,46
49035113701,49045130900,NA,43
49035113701,49035113905,NA,17
49035113701,49035112700,NA,18
49035113701,49035111400,NA,17
49035113701,49035113907,NA,39
49035113701,49035101400,NA,30
49035113701,49035114700,NA,23
49035113701,49035113904,NA,16
49035113701,49035100800,NA,23
49035113701,49035113407,NA,14
49035113701,49035111701,NA,16
49035113701,49035114500,NA,13
49035113701,49035111905,NA,16
49035113701,49035110102,NA,49
49035113701,49035111002,NA,17
49035113701,49035110800,NA,19
49035113701,49035113906,NA,36
49035113701,49035111305,NA,17
49035113701,49035111001,NA,21
49035113701,49035110401,NA,21
49035113701,49035101600,NA,24
49035113701,49035113307,NA,12
49035113701,49035113525,NA,18
49035113701,49035112918,NA,13
49035113701,49035102900,NA,20
49035113701,49035104300,NA,22
49035113701,49035112614,NA,22
49035113701,49035112100,NA,12
49035113701,49035112619,NA,20
49035113701,49045131001,NA,43
49035113701,49035115106,NA,44
49035113701,49035103500,NA,22
49035113701,49035104800,NA,21
49035113701,49035112611,NA,18
49035113701,49035111600,NA,15
49035113701,49035113511,NA,12
49035113701,49035980000,NA,29
49035113701,49035112820,NA,24
49035113701,49035110702,NA,20
49035113701,49035113107,NA,17
49035113701,49045130702,NA,43
49035113701,49035111802,NA,18
49035113701,49035110600,NA,22
49035113701,49035112816,NA,23
49035113701,49035112617,NA,25
49035113701,49035112605,NA,19
49035113701,49035113012,NA,18
49035113701,49035100700,NA,21
49035113701,49035100100,NA,24
49035113701,49035102701,NA,18
49035113701,49035112921,NA,10
49035113701,49035112613,NA,22
49035113701,49035114100,NA,22
49035113701,49035112001,NA,15
49035113701,49035112002,NA,14
49035113701,49035110500,NA,23
49035113701,49035112810,NA,21
49035113701,49035114600,NA,20
49035113701,49035112616,NA,24
49035113701,49035111304,NA,21
49035113701,49035110701,NA,18
49035113701,49035112917,NA,11
49035113701,49035101700,NA,23
49035113701,49035112814,NA,32
49035113701,49035113102,NA,10
49035113701,49035104400,NA,25
49035113701,49035102100,NA,22
49035113701,49035112502,NA,15
49035113701,49035103000,NA,21
49035113701,49035111202,NA,16
49035113701,49035110103,NA,32
49035113701,49035102802,NA,16
49035113701,49035112813,NA,22
49035113701,49035112804,NA,21
49035113701,49035102801,NA,17
49035113701,49045130701,NA,61
49035113701,49035112812,NA,19
49035113701,49035110300,NA,22
49035113701,49035114200,NA,14
49035113701,49035102000,NA,21
49035113701,49035113514,NA,13
49035113701,49035113011,NA,18
49035113701,49035101000,NA,27
49035113701,49035104900,NA,17
49035113701,49035112821,NA,28
49035113701,49035112805,NA,21
49035113701,49035104700,NA,20
49035113701,49035112403,NA,13
49035113701,49035103900,NA,23
49035113701,49035113305,NA,14
49035113701,49035113412,NA,12
49035113701,49035112609,NA,22
49035113701,49035111302,NA,23
49035113701,49035110200,NA,24
49035113701,49035112612,NA,19
49035113701,49035111903,NA,19
49035113701,49035111101,NA,17
49035113701,49035111103,NA,17
49035113701,49035112608,NA,20
49035113701,49035112818,NA,24
49035113701,49035112615,NA,20
49035113701,49035112302,NA,14
49035113701,49035112618,NA,16
49035113701,49035100308,NA,19
49035113701,49035112815,NA,46
49035113701,49035111904,NA,18
49035113701,49035111102,NA,19
49035113701,49035102500,NA,21
49035113701,49035112404,NA,13
49035113701,49035102600,NA,18
49035113701,49045980000,NA,69
49035113701,49035113007,NA,12
49035113701,49035112201,NA,11
49035113701,49045131100,NA,46
49035113701,49035112817,NA,21
49035113701,49035112301,NA,15
49035113701,49035103400,NA,21
49035113701,49035101500,NA,25
49035113701,49035113510,NA,11
49035113701,49035113105,NA,44
49035113701,49035110402,NA,22
49035113701,49035115209,NA,16
49035113701,49035104200,NA,26
49035112700,49035113521,NA,16
49035112700,49035100306,NA,20
49035112700,49035113520,NA,16
49035112700,49035113310,NA,16
49035112700,49035111801,NA,16
49035112700,49035113538,NA,23
49035112700,49035113017,NA,16
49035112700,49035112914,NA,9
49035112700,49035103300,NA,18
49035112700,49035113019,NA,15
49035112700,49035114000,NA,16
49035112700,49035113108,NA,15
49035112700,49035113702,NA,18
49035112700,49035100500,NA,19
49035112700,49035100600,NA,19
49035112700,49045131200,NA,50
49035112700,49035111306,NA,13
49035112700,49035112907,NA,10
49035112700,49035104000,NA,22
49035112700,49035113801,NA,20
49035112700,49035111702,NA,13
49035112700,49035113413,NA,22
49035112700,49035113016,NA,16
49035112700,49035113010,NA,13
49035112700,49035113309,NA,18
49035112700,49035113527,NA,20
49035112700,49035111500,NA,14
49035112700,49035113406,NA,21
49035112700,49035113512,NA,14
49035112700,49035113101,NA,13
49035112700,49045131002,NA,48
49035112700,49035100307,NA,22
49035112700,49035113533,NA,11
49035112700,49035111906,NA,14
49035112700,49035103600,NA,20
49035112700,49035103800,NA,18
49035112700,49035113020,NA,16
49035112700,49035103100,NA,18
49035112700,49035101102,NA,21
49035112700,49035103200,NA,16
49035112700,49035112819,NA,13
49035112700,49035101800,NA,19
49035112700,49035113536,NA,20
49035112700,49035113308,NA,17
49035112700,49035112913,NA,12
49035112700,49035101900,NA,19
49035112700,49035113513,NA,13
49035112700,49035112202,NA,12
49035112700,49035113013,NA,16
49035112700,49035113509,NA,15
49035112700,49035102300,NA,17
49035112700,49035113306,NA,16
49035112700,49035101101,NA,21
49035112700,49045130703,NA,68
49035112700,49035113528,NA,19
49035112700,49035113532,NA,15
49035112700,49035113014,NA,14
49035112700,49035113408,NA,24
49035112700,49035113008,NA,13
49035112700,49035102702,NA,18
49035112700,49035101200,NA,23
49035112700,49035110900,NA,20
49035112700,49035113903,NA,25
49035112700,49035103700,NA,19
49035112700,49035113537,NA,17
49035112700,49035113409,NA,22
49035112700,49035104100,NA,22
49035112700,49045130800,NA,51
49035112700,49045130900,NA,48
49035112700,49035113905,NA,28
49035112700,49035113701,NA,17
49035112700,49035111400,NA,14
49035112700,49035113907,NA,50
49035112700,49035101400,NA,27
49035112700,49035113523,NA,17
49035112700,49035114700,NA,25
49035112700,49035113904,NA,26
49035112700,49035100800,NA,20
49035112700,49035113407,NA,24
49035112700,49035113526,NA,25
49035112700,49035111701,NA,14
49035112700,49035114500,NA,19
49035112700,49035111905,NA,14
49035112700,49035110102,NA,47
49035112700,49035111002,NA,14
49035112700,49035110800,NA,17
49035112700,49035113906,NA,40
49035112700,49035113522,NA,15
49035112700,49035111305,NA,13
49035112700,49035111001,NA,18
49035112700,49035110401,NA,18
49035112700,49035101600,NA,21
49035112700,49035113307,NA,18
49035112700,49035113525,NA,30
49035112700,49035113534,NA,19
49035112700,49035113535,NA,18
49035112700,49035102900,NA,18
49035112700,49035113539,NA,21
49035112700,49035113515,NA,13
49035112700,49035104300,NA,19
49035112700,49035112100,NA,11
49035112700,49045131001,NA,49
49035112700,49035115106,NA,41
49035112700,49035103500,NA,19
49035112700,49035113410,NA,20
49035112700,49035104800,NA,18
49035112700,49035111600,NA,13
49035112700,49035113511,NA,13
49035112700,49035113802,NA,20
49035112700,49035980000,NA,31
49035112700,49035112820,NA,15
49035112700,49035110702,NA,18
49035112700,49035113505,NA,20
49035112700,49035113107,NA,19
49035112700,49045130702,NA,49
49035112700,49035113803,NA,21
49035112700,49035111802,NA,15
49035112700,49035110600,NA,19
49035112700,49035112816,NA,13
49035112700,49035100700,NA,18
49035112700,49035100100,NA,21
49035112700,49035112904,NA,16
49035112700,49035102701,NA,19
49035112700,49035114100,NA,19
49035112700,49035112001,NA,13
49035112700,49035112002,NA,11
49035112700,49035110500,NA,20
49035112700,49035112810,NA,18
49035112700,49035114600,NA,12
49035112700,49035111304,NA,15
49035112700,49035110701,NA,16
49035112700,49035112917,NA,11
49035112700,49035101700,NA,20
49035112700,49035112814,NA,19
49035112700,49035113102,NA,11
49035112700,49035104400,NA,22
49035112700,49035102100,NA,18
49035112700,49035103000,NA,18
49035112700,49035110103,NA,29
49035112700,49035102802,NA,16
49035112700,49035112905,NA,12
49035112700,49035102801,NA,18
49035112700,49045130701,NA,67
49035112700,49035110300,NA,18
49035112700,49035113411,NA,20
49035112700,49035102000,NA,18
49035112700,49035113514,NA,14
49035112700,49035113011,NA,13
49035112700,49035101000,NA,23
49035112700,49035104900,NA,14
49035112700,49035112821,NA,18
49035112700,49035112805,NA,11
49035112700,49035104700,NA,17
49035112700,49035103900,NA,20
49035112700,49035113305,NA,16
49035112700,49035112916,NA,13
49035112700,49035113412,NA,22
49035112700,49035111302,NA,19
49035112700,49035110200,NA,21
49035112700,49035111903,NA,17
49035112700,49035111101,NA,11
49035112700,49035111103,NA,12
49035112700,49035112818,NA,17
49035112700,49035100308,NA,20
49035112700,49035112815,NA,34
49035112700,49035111904,NA,15
49035112700,49035111102,NA,15
49035112700,49035102500,NA,18
49035112700,49035102600,NA,15
49035112700,49045980000,NA,74
49035112700,49035113007,NA,15
49035112700,49035112201,NA,10
49035112700,49045131100,NA,52
49035112700,49035112912,NA,13
49035112700,49035112817,NA,11
49035112700,49035112301,NA,12
49035112700,49035103400,NA,18
49035112700,49035101500,NA,22
49035112700,49035113510,NA,15
49035112700,49035113105,NA,48
49035112700,49035110402,NA,19
49035112700,49035113600,NA,18
49035112700,49035114300,NA,17
49035112700,49035115209,NA,20
49035112700,49035104200,NA,23
49035111400,49035112822,NA,17
49035111400,49035113521,NA,15
49035111400,49035100306,NA,13
49035111400,49035113520,NA,13
49035111400,49035112402,NA,17
49035111400,49035113310,NA,11
49035111400,49035113538,NA,18
49035111400,49035113017,NA,25
49035111400,49035112914,NA,13
49035111400,49035113019,NA,23
49035111400,49035112823,NA,20
49035111400,49035113108,NA,25
49035111400,49035113702,NA,19
49035111400,49035100500,NA,11
49035111400,49035100600,NA,12
49035111400,49045131200,NA,43
49035111400,49035111306,NA,16
49035111400,49035112907,NA,14
49035111400,49035113801,NA,21
49035111400,49035113413,NA,17
49035111400,49035113016,NA,25
49035111400,49035113010,NA,22
49035111400,49035113309,NA,13
49035111400,49035113527,NA,23
49035111400,49035113406,NA,15
49035111400,49035113512,NA,12
49035111400,49035113101,NA,23
49035111400,49045131002,NA,41
49035111400,49035100307,NA,15
49035111400,49035113533,NA,13
49035111400,49035111201,NA,14
49035111400,49035113020,NA,25
