fromId,toId,n_transit_HBO,n_SOV_HBO,n_HOV_HBO,n_walk_HBO,n_bike_HBO,n_transit_HBW,n_SOV_HBW,n_HOV_HBW,n_walk_HBW,n_bike_HBW,n_transit_NHB,n_SOV_NHB,n_HOV_NHB,n_walk_NHB,n_bike_NHB,routes
49035110200,49035114000,22,191,486,0,0,7,94,17,0,0,4,120,198,0,0,2328|5907
49035110200,49035112823,0,1,2,0,0,0,6,1,0,0,0,2,3,0,0,2328|5907
49035110200,49035113108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2328|8246|34505
49035110200,49035113702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|8246|34505
49035110200,49035100500,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,79372|28223
49035110200,49035100600,0,2,6,0,0,0,7,1,0,0,0,3,6,0,0,79372|39020
49035110200,49035111306,0,3,7,0,0,0,5,1,0,0,0,3,5,0,0,51295|45418
49035110200,49035112907,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2328|8246|34521
49035110200,49035104000,1,9,23,0,0,0,3,1,0,0,0,7,12,1,0,79372|2022
49035110200,49035113801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|8246|2053
49035110200,49035111702,1,6,15,0,0,1,3,1,0,0,0,6,11,0,0,2328
49035110200,49035113413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2328|2332
49035110200,49035113309,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2328|51295|87442
49035110200,49035113527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|8246|34505
49035110200,49035111500,4,50,126,0,0,1,36,7,0,0,1,40,67,0,0,2328|27610
49035110200,49035113406,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,2328|2332
49035110200,49035113512,1,7,17,0,0,0,8,2,0,0,0,7,11,0,0,2328|51295
49035110200,49035100307,0,1,2,0,0,0,9,2,0,0,0,2,3,0,0,2328|51295|45407
49035110200,49035113533,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,2328|51295|45407
49035110200,49035111906,0,2,6,0,0,0,1,0,0,0,0,3,5,0,0,2328|51295
49035110200,49035103600,0,1,3,0,0,0,1,0,0,0,0,1,2,0,0,2328|32878
49035110200,49035103800,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,2328|27613|2022
49035110200,49035111201,0,3,7,0,0,0,3,1,0,0,0,3,5,0,0,20160|65123
49035110200,49035103100,0,1,3,0,0,0,4,1,0,0,0,1,2,0,0,2328|27614
49035110200,49035112501,0,1,4,0,0,0,2,0,0,0,0,2,3,0,0,2328|8246|27613
49035110200,49035101102,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2328|27613
49035110200,49035103200,4,39,98,0,0,2,19,3,0,0,1,22,37,0,0,2328|27614
49035110200,49035112610,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,2328|5907|32878
49035110200,49035101800,1,5,13,0,0,1,5,1,0,0,0,5,9,0,0,2328|27613
49035110200,49035112503,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,2328|5907|32878
49035110200,49035113536,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,2328|51295|34504
49035110200,49035113308,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,2328|51295|34505
49035110200,49035112913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2328|8246|34521
49035110200,49035101900,1,7,18,0,0,0,13,2,0,0,0,5,9,0,0,79372
49035110200,49035113513,0,2,4,0,0,0,6,1,0,0,0,3,5,0,0,2328|51295|45407
49035110200,49035112202,1,8,20,0,0,0,12,2,0,0,0,9,15,0,0,2328|8246
49035110200,49035113509,0,3,8,0,0,0,2,0,0,0,0,4,7,0,0,2328|51295
49035110200,49035102300,1,10,25,0,0,1,9,2,0,0,0,7,12,0,0,2328|27610
49035110200,49035113306,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,2328|51295
49035110200,49035101101,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,2328|27613
49035110200,49035112920,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2328|8246
49035110200,49035113528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|8246|34505
49035110200,49035113532,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2328|8246|87442
49035110200,49035113408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|2332
49035110200,49035102702,0,1,3,0,0,0,3,1,0,0,0,1,2,0,0,79372
49035110200,49035101200,0,3,7,0,0,0,2,0,0,0,0,3,4,0,0,2328|27613
49035110200,49035110900,3,32,81,1,0,0,3,1,0,0,0,19,32,2,0,20160
49035110200,49035103700,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,2328|32878
49035110200,49035113537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|51295|87442
49035110200,49035113409,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2328|2332
49035110200,49035104100,0,1,3,0,0,0,1,0,0,0,0,1,2,0,0,79372
49035110200,49035112604,0,1,2,0,0,0,5,1,0,0,0,2,2,0,0,2328|5907|20201
49035110200,49035113701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|51295|34504
49035110200,49035112700,0,1,1,0,0,0,4,1,0,0,0,1,2,0,0,2328|5907
49035110200,49035111400,1,11,29,0,0,0,4,1,0,0,0,11,18,1,0,2328|27610
49035110200,49035101400,23,274,697,0,0,2,83,15,0,0,3,125,206,0,0,79372|2022
49035110200,49035113523,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2328|8246|87442
49035110200,49035113904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2328|2332
49035110200,49035100800,0,3,7,0,0,0,2,0,0,0,0,3,4,0,0,2328|5907
49035110200,49035111701,1,4,10,0,0,0,3,1,0,0,0,5,9,0,0,2328|51295
49035110200,49035111905,1,9,22,0,0,0,5,1,0,0,0,7,12,0,0,2328|51295
49035110200,49035111002,10,118,301,0,0,1,37,7,0,0,2,70,116,0,0,20160
49035110200,49035110800,26,190,484,4,0,11,67,12,0,0,4,103,170,8,0,2328|2343
49035110200,49035113522,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2328|51295|20161
49035110200,49035111305,0,2,4,0,0,0,3,1,0,0,0,2,4,0,0,20160|2069
49035110200,49035111001,0,9,23,0,0,0,3,1,0,0,0,7,12,0,0,51295|45418
49035110200,49035110401,6,39,100,1,0,1,7,1,0,0,1,23,38,4,0,2328
49035110200,49035101600,0,4,11,0,0,0,2,0,0,0,0,4,6,0,0,79372
49035110200,49035113307,0,3,8,0,0,0,18,3,0,0,0,5,8,0,0,2328|51295|34505
49035110200,49035112918,0,0,1,0,0,0,6,1,0,0,0,1,1,0,0,2328|8246|45422
49035110200,49035102900,9,73,187,0,0,2,27,5,0,0,2,53,88,0,0,2328|5907
49035110200,49035113539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|51295|51572
49035110200,49035113515,0,1,3,0,0,0,3,1,0,0,0,2,4,0,0,2328|51295|45407
49035110200,49035104300,2,16,41,0,0,0,1,0,0,0,0,9,14,1,0,79372
49035110200,49035112614,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,51295|45418
49035110200,49035112100,1,16,40,0,0,1,30,5,0,0,0,16,27,0,0,2328|8246
49035110200,49035112619,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,51295|45418
49035110200,49035103500,0,2,6,0,0,0,2,0,0,0,0,2,4,0,0,2328|27613
49035110200,49035113410,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,2328|2332
49035110200,49035104800,2,17,43,1,0,0,2,0,0,0,1,14,22,3,0,2328
49035110200,49035112611,0,2,4,0,0,0,4,1,0,0,0,2,4,0,0,2328|5907|32878
49035110200,49035111600,6,38,96,0,0,3,38,7,0,0,2,34,57,0,0,2328|51295
49035110200,49035113511,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2328|51295
49035110200,49035113802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2328|51295|51572
49035110200,49035110702,2,14,37,1,0,1,4,1,0,0,1,11,18,2,0,2328|51295
49035110200,49035113505,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2328|51295|51572
49035110200,49035111802,5,25,64,1,0,2,6,1,0,0,1,21,34,2,0,2328
49035110200,49035110600,3,17,42,1,0,0,2,0,0,0,1,13,21,4,0,2328|51295
49035110200,49035112617,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2328|5907|20201
49035110200,49035112605,0,5,14,0,0,1,29,5,0,0,0,8,14,0,0,2328|5907
49035110200,49035113012,0,2,5,0,0,0,14,3,0,0,0,3,5,0,0,2328|8246|45422
49035110200,49035100700,0,4,11,0,0,0,3,1,0,0,0,4,6,0,0,79372|19936
49035110200,49035100100,1,20,52,0,0,0,15,3,0,0,0,15,24,0,0,79372|19936
49035110200,49035112904,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2328|8246|34521
49035110200,49035102701,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,2328|5907|45409
49035110200,49035112921,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,2328|8246|45424
49035110200,49035112613,0,1,2,0,0,0,4,1,0,0,0,2,2,0,0,51295|45418
49035110200,49035114100,10,104,264,3,0,1,16,3,0,0,2,56,93,7,0,2328|32878
49035110200,49035112001,0,4,9,0,0,0,3,1,0,0,0,4,6,0,0,2328|27614
49035110200,49035112002,0,4,9,0,0,0,6,1,0,0,0,4,6,0,0,2328|27613
49035110200,49035112616,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2328|5907|20201
49035110200,49035110701,1,8,20,0,0,0,2,0,0,0,0,6,10,1,0,2328|51295
49035110200,49035112917,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2328|8246
49035110200,49035101700,0,1,3,0,0,0,3,1,0,0,0,1,2,0,0,2328|27613
49035110200,49035113102,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2328|8246
49035110200,49035102100,1,5,14,0,0,0,11,2,0,0,0,4,7,0,0,79372|45418
49035110200,49035112502,1,11,27,0,0,0,19,3,0,0,0,13,21,0,0,20160|65123
49035110200,49035103000,1,5,13,0,0,0,2,0,0,0,0,4,7,0,0,2328|27614
49035110200,49035111202,1,10,25,0,0,0,8,1,0,0,0,10,16,0,0,51295|45418
49035110200,49035102802,2,23,59,0,0,0,17,3,0,0,0,20,33,0,0,2328|5907|45409
49035110200,49035112905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|8246|34521
49035110200,49035102801,0,2,6,0,0,0,5,1,0,0,0,3,6,0,0,2328|5907|45409
49035110200,49035112812,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,2328|5907
49035110200,49035110300,17,108,273,9,0,1,4,1,0,0,3,60,99,27,0,2328
49035110200,49035114200,0,1,1,0,0,0,3,0,0,0,0,1,1,0,0,2328|8246
49035110200,49035113411,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2328|51295|34504
49035110200,49035102000,1,10,26,0,0,1,6,1,0,0,0,9,14,0,0,2328|27614
49035110200,49035113514,0,1,3,0,0,0,1,0,0,0,0,1,2,0,0,2328|51295|45407
49035110200,49035101000,0,1,4,0,0,0,2,0,0,0,0,1,2,0,0,2328|27613
49035110200,49035104900,1,11,27,0,0,0,2,0,0,0,0,8,13,1,0,2328|27613
49035110200,49035112805,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,2328|5907
49035110200,49035104700,1,9,24,0,0,0,2,0,0,0,0,8,14,2,0,2328|32878
49035110200,49035112403,1,4,10,0,0,2,14,3,0,0,0,6,10,0,0,2328|8246|87445
49035110200,49035103900,0,3,8,0,0,0,2,0,0,0,0,3,5,1,0,79372|2022
49035110200,49035113305,3,21,52,0,0,6,31,6,0,0,1,21,35,0,0,2328|5907|39020
49035110200,49035112916,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2328|8246|87442
49035110200,49035113412,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2328|51295|34505
49035110200,49035112609,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,51295|45418
49035110200,49035112612,0,1,2,0,0,0,3,1,0,0,0,2,3,0,0,51295|45418|65743
49035110200,49035111903,8,61,155,0,0,1,22,4,0,0,1,36,60,0,0,2328|51295
49035110200,49035111101,0,4,10,0,0,0,6,1,0,0,0,4,7,0,0,2328|27613
49035110200,49035111103,1,6,15,0,0,0,5,1,0,0,0,5,9,0,0,51295|45418
49035110200,49035112608,0,1,2,0,0,0,3,0,0,0,0,1,2,0,0,51295|45418
49035110200,49035112615,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,51295|45418
49035110200,49035112302,3,30,77,0,0,1,18,3,0,0,1,28,46,0,0,2328|27613
49035110200,49035112618,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,51295|45418
49035110200,49035100308,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,2328|51295|45407
49035110200,49035111904,1,8,20,0,0,0,3,1,0,0,0,7,11,0,0,2328|27613
49035110200,49035111102,0,4,9,0,0,0,3,1,0,0,0,4,6,0,0,51295|45418
49035110200,49035102500,5,39,100,0,0,3,31,6,0,0,1,29,47,0,0,2328|5907
49035110200,49035112404,0,2,4,0,0,0,6,1,0,0,0,3,4,0,0,2328|5907
49035110200,49035102600,0,4,10,0,0,0,11,2,0,0,0,5,8,0,0,79372
49035110200,49035113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328|8246
49035110200,49035112201,0,2,6,0,0,0,5,1,0,0,0,3,4,0,0,2328|8246|2053
49035110200,49035112912,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,2328|8246|87442
49035110200,49035112301,0,5,13,0,0,0,8,2,0,0,0,5,9,0,0,2328|27613
49035110200,49035103400,0,2,5,0,0,0,2,0,0,0,0,2,4,0,0,2328|27613
49035110200,49035101500,0,2,6,0,0,0,4,1,0,0,0,2,4,0,0,79372
49035110200,49035113510,0,1,3,0,0,1,4,1,0,0,0,2,3,0,0,2328|51295
49035110200,49035110402,5,34,87,3,0,0,3,1,0,0,1,22,37,8,0,2328
49035110200,49035113600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2328|51295|51572
49035110200,49035114300,0,0,0,0,0,0,5,1,0,0,0,1,1,0,0,2328|8246|34505
49035110200,49035115209,0,0,1,0,0,0,8,2,0,0,0,1,1,0,0,2328|8246
49035110200,49035104200,2,33,83,0,0,0,5,1,0,0,0,21,35,0,0,79372
49035112612,49035112822,1,8,21,0,0,1,4,1,0,0,0,9,15,1,0,65743|5907
49035112612,49035113521,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|2053
49035112612,49035113520,0,1,1,0,0,0,7,1,0,0,0,1,2,0,0,65743|5907|51572
49035112612,49035112402,4,39,99,2,0,0,8,1,0,0,1,29,48,6,0,65743|5907
49035112612,49035113310,0,1,1,0,0,1,6,1,0,0,0,1,2,0,0,65743|5907|39020
49035112612,49035111801,0,2,6,0,0,1,5,1,0,0,0,2,4,0,0,65743|5907|27613
49035112612,49035113538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|51572
49035112612,49035112914,0,0,1,0,0,0,3,1,0,0,0,1,2,0,0,5907|34521
49035112612,49035103300,0,0,1,0,0,0,4,1,0,0,0,0,1,0,0,65743|5907|2022
49035112612,49035114000,5,38,96,0,0,9,76,14,0,0,1,32,52,0,0,65743|5907
49035112612,49035112823,2,11,28,0,0,2,10,2,0,0,1,11,19,0,0,65743|5907
49035112612,49035113108,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,45424|8246|34505
49035112612,49035113702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|2053
49035112612,49035100500,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,65743|5907|28223
49035112612,49035100600,0,1,1,0,0,0,6,1,0,0,0,1,2,0,0,65743|5907|39020
49035112612,49035111306,0,4,11,0,0,0,7,1,0,0,0,4,7,0,0,45418
49035112612,49035112907,0,0,1,0,0,0,6,1,0,0,0,0,1,0,0,5907|34521
49035112612,49035104000,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|2022
49035112612,49035113801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|2053
49035112612,49035111702,0,1,1,0,0,1,3,1,0,0,0,1,2,0,0,65743|5907|2328
49035112612,49035113413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|2332
49035112612,49035113309,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,45424|87442
49035112612,49035113527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|2061
49035112612,49035111500,1,9,23,0,0,1,30,5,0,0,0,10,17,0,0,65743|5907|27610
49035112612,49035113406,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|2332
49035112612,49035113512,1,9,23,0,0,1,10,2,0,0,0,8,14,0,0,65743|5907|51572
49035112612,49035113101,0,1,1,0,0,0,7,1,0,0,0,1,2,0,0,45424|34504
49035112612,49035113533,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,65743|5907|2061
49035112612,49035111906,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,65743|5907|27610
49035112612,49035103600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|45409
49035112612,49035103800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|2022
49035112612,49035111201,1,5,13,0,0,0,3,1,0,0,0,5,8,0,0,65743|5907|2069
49035112612,49035103100,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,65743|5907
49035112612,49035112501,1,7,17,0,0,0,3,1,0,0,0,7,11,1,0,65743|5907|2069
49035112612,49035101102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|19936
49035112612,49035103200,0,2,5,0,0,1,12,2,0,0,0,2,3,0,0,65743|5907|2022
49035112612,49035112819,0,7,19,0,0,0,15,3,0,0,0,9,15,0,0,5907|2368
49035112612,49035101800,0,1,1,0,0,0,4,1,0,0,0,1,1,0,0,65743|5907|8246
49035112612,49035112503,1,8,19,0,0,0,3,1,0,0,0,7,12,1,0,65743|5907|32878
49035112612,49035113536,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|51572
49035112612,49035113308,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,65743|5907|39020
49035112612,49035112913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5907|34522
49035112612,49035101900,0,1,2,0,0,2,8,2,0,0,0,1,1,0,0,65743|5907|45418
49035112612,49035113513,0,2,6,0,0,1,7,1,0,0,0,4,6,0,0,65743|5907|2053
49035112612,49035112202,1,12,29,0,0,1,15,3,0,0,0,12,20,0,0,65743|5907
49035112612,49035113509,0,2,4,0,0,0,2,0,0,0,0,2,4,0,0,65743|5907|51295
49035112612,49035102300,0,2,4,0,0,0,7,1,0,0,0,2,3,0,0,65743|5907
49035112612,49035113306,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|2332
49035112612,49035101101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|45418
49035112612,49035112920,0,1,4,0,0,0,4,1,0,0,0,3,4,0,0,45424
49035112612,49035113528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|2061
49035112612,49035113532,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,65743|5907|2053
49035112612,49035113408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|2332
49035112612,49035102702,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|45409
49035112612,49035101200,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|45418
49035112612,49035110900,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,65743|5907|2343
49035112612,49035103700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|2022
49035112612,49035113537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|51572
49035112612,49035113409,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,65743|5907|2332
49035112612,49035104100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|2022
49035112612,49035113701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|2061
49035112612,49035112700,160,737,1871,93,0,4,8,1,2,0,22,289,476,210,0,65743
49035112612,49035111400,0,1,3,0,0,0,3,1,0,0,0,2,3,0,0,65743|5907|27610
49035112612,49035101400,1,15,39,0,0,3,47,9,0,0,0,13,21,0,0,65743|5907|8246
49035112612,49035113523,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|2053
49035112612,49035113904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|2332
49035112612,49035100800,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,65743|5907
49035112612,49035113526,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|2053
49035112612,49035111701,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,65743|5907|27610
49035112612,49035111905,0,3,7,0,0,1,4,1,0,0,0,3,5,0,0,65743|5907|2343
49035112612,49035111002,2,24,62,0,0,2,31,6,0,0,0,19,31,0,0,65743|5907|2069
49035112612,49035110800,2,16,42,0,0,6,51,9,0,0,0,14,23,0,0,65743|5907|2343
49035112612,49035113522,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,65743|5907|2053
49035112612,49035111305,0,2,6,0,0,0,3,1,0,0,0,3,4,0,0,65743|5907|2069
49035112612,49035111001,0,3,9,0,0,0,3,1,0,0,0,3,5,0,0,45418
49035112612,49035110401,0,1,3,0,0,0,4,1,0,0,0,1,2,0,0,32878
49035112612,49035101600,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|45418
49035112612,49035113534,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,65743|5907|2053
49035112612,49035112918,1,7,19,0,0,0,13,2,0,0,0,10,17,1,0,45424
49035112612,49035113535,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5907|34522
49035112612,49035102900,1,9,23,0,0,3,19,4,0,0,0,10,16,0,0,65743|5907
49035112612,49035113539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|51572
49035112612,49035113515,0,2,6,0,0,1,4,1,0,0,0,3,6,0,0,65743|5907|2053
49035112612,49035104300,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,65743|5907|2022
49035112612,49035112614,0,3,7,0,0,0,2,0,0,0,0,3,5,0,0,45418
49035112612,49035112100,4,33,83,0,0,8,34,6,0,0,1,29,47,0,0,65743|5907|51572
49035112612,49035103500,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,65743|5907|45409
49035112612,49035113410,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|2332
49035112612,49035104800,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,32878
49035112612,49035111600,2,18,45,0,0,3,38,7,0,0,1,18,30,0,0,65743|5907|2332
49035112612,49035113511,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,65743|5907|51572
49035112612,49035113802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|2053
49035112612,49035110702,0,1,1,0,0,0,3,1,0,0,0,1,1,0,0,65743|5907|51295
49035112612,49035113505,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|51572
49035112612,49035113803,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907|2053
49035112612,49035111802,0,1,2,0,0,0,5,1,0,0,0,1,2,0,0,65743|5907|27613
49035112612,49035110600,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,65743|5907|2343
49035112612,49035112617,0,2,5,0,0,0,3,1,0,0,0,3,4,0,0,20201
49035112612,49035112605,50,359,911,18,0,8,60,11,0,0,9,204,337,45,0,65743|5907
49035112612,49035113012,1,29,73,0,0,0,28,5,0,0,0,25,42,0,0,45424|45422
49035112612,49035100700,0,1,2,0,0,0,3,1,0,0,0,1,2,0,0,65743|5907|19936
49035112612,49035100100,0,5,13,0,0,0,13,2,0,0,0,5,8,0,0,65743|5907|19936
49035112612,49035112904,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,65743|5907|2061
49035112612,49035102701,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65743|5907|45409
49035112612,49035112921,0,3,8,0,0,0,6,1,0,0,0,5,9,0,0,45424
49035112612,49035112613,8,61,155,4,0,1,8,1,0,0,2,41,68,14,0,20201
49035112612,49035114100,0,3,8,0,0,1,9,2,0,0,0,4,6,0,0,65743|5907|2022
49035112612,49035112001,0,3,8,0,0,0,4,1,0,0,0,3,5,0,0,65743|5907|2343
49035112612,49035112002,0,6,14,0,0,0,7,1,0,0,0,6,9,0,0,65743|5907|27610
49035112612,49035110500,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,65743|5907|51295
49035112612,49035112616,0,2,5,0,0,1,3,0,0,0,0,3,6,1,0,20201
49035112612,49035110701,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,32878
49035112612,49035112917,0,1,3,0,0,0,4,1,0,0,0,2,3,0,0,65743|5907|8246
49035112612,49035101700,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,65743|5907|45418
49035112612,49035113102,0,1,3,0,0,0,6,1,0,0,0,2,4,0,0,45424|34504
49035112612,49035104400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65743|5907|2022
49035112612,49035102100,0,1,3,0,0,2,7,1,0,0,0,1,2,0,0,65743|5907|45418
49035112612,49035112502,12,121,307,6,0,1,30,5,0,0,2,80,131,17,0,32878
49035112612,49035103000,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,65743|5907
49035112612,49035111202,2,18,46,0,0,1,9,2,0,0,0,15,25,2,0,65743|5907|2069
49035112612,49035102802,0,5,12,0,0,0,13,2,0,0,0,5,9,0,0,65743|5907|45409
49035112612,49035112905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|2061
49035112612,49035102801,0,1,1,0,0,0,4,1,0,0,0,1,2,0,0,65743|5907|45409
49035112612,49035110300,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,32878|2328
49035112612,49035114200,0,8,20,0,0,0,6,1,0,0,0,8,14,0,0,5907|34522
49035112612,49035113411,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,65743|5907|2332
49035112612,49035102000,0,1,3,0,0,0,5,1,0,0,0,1,2,0,0,65743|5907|8246
49035112612,49035113514,0,1,3,0,0,0,2,0,0,0,0,2,3,0,0,65743|5907|51572
49035112612,49035101000,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,65743|5907|38724
49035112612,49035104900,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,65743|5907|2022
49035112612,49035112805,1,6,15,0,0,0,7,1,0,0,0,7,12,0,0,65743|5907
49035112612,49035104700,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,32878
49035112612,49035112403,5,28,70,1,0,8,21,4,0,0,2,29,48,2,0,65743|5907|87445
49035112612,49035103900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65743|5907|2022
49035112612,49035113305,1,8,19,0,0,8,27,5,0,0,0,9,15,0,0,65743|5907|39020
49035112612,49035112916,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,45424|87442
49035112612,49035112609,1,11,29,0,0,0,3,1,0,0,0,12,19,2,0,20201
49035112612,49035110200,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,32878|2328
49035112612,49035111903,1,9,22,0,0,1,17,3,0,0,0,7,12,0,0,65743|5907|2343
